Campaign_ID,Marketing_Channel,Impressions,Clicks,Leads,Conversions,Marketing_Spend,Revenue_Generated
CMP_0001,Social Media,21491,787,123,46,1418.9264039329953,1150
CMP_0002,Affiliate,2341,166,25,8,92.63330105126244,240
CMP_0003,Social Media,12855,257,32,9,665.5407185045692,225
CMP_0004,Social Media,1338,28,4,1,77.38856605198949,25
CMP_0005,Google Ads,6895,387,57,17,826.5687040427122,765
CMP_0006,Google Ads,13254,555,83,27,1005.8730315532594,1215
CMP_0007,Google Ads,20092,867,182,73,734.566740758713,3285
CMP_0008,Email Marketing,12344,664,88,31,121.55249792280884,1705
CMP_0009,Social Media,2750,86,16,4,73.41320282246264,100
CMP_0010,Social Media,22988,751,139,45,2136.109980714545,1125
CMP_0011,Google Ads,3421,167,30,13,298.83603802508765,585
CMP_0012,Affiliate,8119,529,105,29,428.36947435127854,870
CMP_0013,Email Marketing,6319,361,65,15,69.84321939675539,825
CMP_0014,Google Ads,16896,639,148,43,1356.070681323399,1935
CMP_0015,Google Ads,23993,1099,221,100,1172.9472158321123,4500
CMP_0016,Google Ads,22771,688,125,28,414.83562880805766,1260
CMP_0017,Google Ads,12918,316,70,34,403.7048306817707,1530
CMP_0018,Social Media,21377,1431,273,98,2910.9592783179764,2450
CMP_0019,Social Media,14849,533,76,37,973.8368009151529,925
CMP_0020,Google Ads,5873,180,23,11,387.31267019481743,495
CMP_0021,Social Media,5806,357,43,14,352.4167959442911,350
CMP_0022,Google Ads,9592,547,128,33,873.4945596479662,1485
CMP_0023,Google Ads,13182,764,157,39,1163.849201873712,1755
CMP_0024,Social Media,23297,785,188,51,1085.7603547615831,1275
CMP_0025,Social Media,24508,832,158,65,2163.2110267441635,1625
CMP_0026,Email Marketing,20541,682,116,32,222.2328349934994,1760
CMP_0027,Google Ads,17774,540,58,17,1036.3391300865396,765
CMP_0028,Social Media,13045,774,155,51,2106.3892009064316,1275
CMP_0029,Social Media,5430,384,71,33,912.4858949369942,825
CMP_0030,Google Ads,9820,623,154,39,633.7868245288943,1755
CMP_0031,Social Media,5232,353,47,9,825.1431837277671,225
CMP_0032,Google Ads,12122,536,96,20,618.4716743585212,900
CMP_0033,Google Ads,16023,949,187,88,983.0827377235491,3960
CMP_0034,Affiliate,9007,371,72,28,113.06324972432131,840
CMP_0035,Affiliate,18905,974,179,50,787.0128779439779,1500
CMP_0036,Email Marketing,10018,489,105,26,153.2038411180373,1430
CMP_0037,Google Ads,2500,76,9,2,77.67952854581601,90
CMP_0038,Google Ads,7737,334,69,16,650.9266648545624,720
CMP_0039,Social Media,4294,334,64,30,940.2574236448052,750
CMP_0040,Social Media,22469,784,183,79,778.5630810151458,0
CMP_0041,Google Ads,19803,555,126,42,565.4040017483882,1890
CMP_0042,Social Media,20426,921,135,62,2245.47793054744,1550
CMP_0043,Google Ads,5497,370,52,14,404.8214445557141,630
CMP_0044,Affiliate,18850,1035,255,105,743.6454100377351,3150
CMP_0045,Google Ads,20945,1274,228,104,950.5257995401901,4680
CMP_0046,Social Media,1614,50,11,3,88.3727788991481,75
CMP_0047,Google Ads,22776,1301,162,69,2511.4042920230977,3105
CMP_0048,Social Media,10374,408,80,23,936.2197997137057,575
CMP_0049,Social Media,20607,1443,319,92,3728.5853428691753,2300
CMP_0050,Google Ads,24522,1416,342,79,3086.049980286157,3555
CMP_0051,Affiliate,3667,117,17,5,97.09685223545603,150
CMP_0052,Email Marketing,14409,344,71,29,103.70785507129716,1595
CMP_0053,Affiliate,17514,395,71,34,108.14778820049922,1020
CMP_0054,Email Marketing,3983,168,18,6,43.76232033983598,330
CMP_0055,Social Media,21662,778,158,72,649.4898674634499,1800
CMP_0056,Affiliate,24510,1440,293,130,1232.7132424853044,3900
CMP_0057,Google Ads,13651,682,163,41,802.921426227044,1845
CMP_0058,Google Ads,9230,331,57,19,533.6954210994572,855
CMP_0059,Google Ads,7640,221,29,6,243.76334325145945,270
CMP_0060,Google Ads,12779,353,37,14,709.0005917392385,630
CMP_0061,Social Media,22852,1642,266,129,4506.683584678509,3225
CMP_0062,Google Ads,16317,564,81,19,743.1018601251026,855
CMP_0063,Email Marketing,18304,1081,231,97,387.94573221561376,5335
CMP_0064,Social Media,8564,587,89,34,792.989316097951,850
CMP_0065,Google Ads,16520,939,227,85,1467.0838921822503,3825
CMP_0066,Social Media,14737,1054,257,81,2827.0527308624864,2025
CMP_0067,Google Ads,10323,449,86,26,532.7773011020818,1170
CMP_0068,Email Marketing,16229,1255,300,64,484.6969128018993,3520
CMP_0069,Google Ads,12713,355,76,20,290.8810016383041,900
CMP_0070,Affiliate,9502,248,45,9,65.39916296857217,270
CMP_0071,Email Marketing,20625,1227,155,58,455.512223284032,3190
CMP_0072,Google Ads,1545,118,19,4,85.38097668980807,180
CMP_0073,Google Ads,5346,366,67,30,873.0566022902075,1350
CMP_0074,Email Marketing,10996,270,61,21,104.0631458203076,1155
CMP_0075,Social Media,16775,616,106,43,651.9109813103405,1075
CMP_0076,Social Media,14919,1131,265,85,2216.2684762311565,2125
CMP_0077,Email Marketing,4810,169,33,12,26.275459081584223,660
CMP_0078,Google Ads,8206,548,66,31,751.1322626769103,1395
CMP_0079,Social Media,10005,695,173,38,617.3035458800634,950
CMP_0080,Google Ads,17371,863,154,42,865.6444546832222,1890
CMP_0081,Email Marketing,13316,574,91,39,119.9555755398905,2145
CMP_0082,Social Media,19416,912,181,41,1584.1046705049043,1025
CMP_0083,Google Ads,9436,317,36,8,747.9593649339944,360
CMP_0084,Google Ads,13984,1025,200,61,2105.512116286945,2745
CMP_0085,Google Ads,1271,59,10,2,113.71293608592867,90
CMP_0086,Google Ads,20895,1524,245,92,2387.611734600184,4140
CMP_0087,Social Media,19155,504,122,32,1330.5574605253253,800
CMP_0088,Social Media,11616,921,164,76,1393.9117461875474,1900
CMP_0089,Email Marketing,5361,249,33,14,77.85476372416672,770
CMP_0090,Social Media,8069,184,31,12,549.4265658065633,300
CMP_0091,Google Ads,18304,407,96,36,474.6971386859266,1620
CMP_0092,Social Media,4430,286,36,16,648.2302836978329,400
CMP_0093,Email Marketing,21819,1299,171,45,458.9295025601835,2475
CMP_0094,Social Media,13676,931,94,43,2616.637935223821,1075
CMP_0095,Email Marketing,11816,311,31,13,98.08312006471151,715
CMP_0096,Social Media,21144,468,105,44,649.6391433582445,1100
CMP_0097,Social Media,3050,154,32,11,228.55676551863996,0
CMP_0098,Social Media,12692,549,84,23,437.39135918112675,575
CMP_0099,Google Ads,2165,103,21,6,202.8682602602979,270
CMP_0100,Google Ads,3033,241,38,16,163.14044110967453,720
CMP_0101,Google Ads,23851,1866,453,94,4023.794328639702,4230
CMP_0102,Social Media,1145,87,21,9,88.47781528339097,225
CMP_0103,Google Ads,15269,1023,162,44,930.2934094470909,1980
CMP_0104,Social Media,21772,898,204,49,1636.3217343165354,1225
CMP_0105,Affiliate,8832,395,85,19,317.3470729937399,570
CMP_0106,Google Ads,15286,809,118,24,687.8150112108968,1080
CMP_0107,Social Media,3632,253,34,12,440.26045948160424,300
CMP_0108,Email Marketing,5494,132,22,5,32.32091046664015,275
CMP_0109,Google Ads,16152,734,159,78,720.8717897725429,3510
CMP_0110,Google Ads,24895,621,151,56,501.77115345361017,2520
CMP_0111,Google Ads,10155,516,110,26,1086.467753269062,1170
CMP_0112,Google Ads,11426,844,192,78,1269.7458151195933,3510
CMP_0113,Affiliate,11233,752,143,67,196.1110170950623,2010
CMP_0114,Email Marketing,2828,95,21,8,32.384967087309455,440
CMP_0115,Social Media,13260,1041,226,50,3078.0142907323107,1250
CMP_0116,Email Marketing,10130,608,95,44,171.32093804355873,2420
CMP_0117,Email Marketing,5805,119,21,9,29.88238941890133,495
CMP_0118,Google Ads,1806,63,13,3,137.41235886929866,135
CMP_0119,Email Marketing,24870,886,94,20,341.7789626981663,1100
CMP_0120,Social Media,9202,222,49,17,543.3911894932791,425
CMP_0121,Email Marketing,2868,222,28,6,51.867165120303575,330
CMP_0122,Email Marketing,15561,757,134,60,210.19347978817015,3300
CMP_0123,Google Ads,16512,1217,269,82,2265.669010608429,3690
CMP_0124,Google Ads,15899,625,86,40,593.5577673770266,1800
CMP_0125,Google Ads,23074,634,86,31,890.7458179653989,1395
CMP_0126,Social Media,17220,834,133,33,2182.659603241985,825
CMP_0127,Email Marketing,16934,454,106,25,134.57359246548796,1375
CMP_0128,Email Marketing,6429,316,31,11,111.54177569524512,605
CMP_0129,Google Ads,10076,757,178,76,1358.0977888484047,3420
CMP_0130,Social Media,4564,233,28,12,236.7280995289871,300
CMP_0131,Social Media,2389,136,33,9,224.85826883285216,225
CMP_0132,Google Ads,12593,370,89,23,750.2236062833955,1035
CMP_0133,Google Ads,8274,187,32,6,186.4232577501957,270
CMP_0134,Google Ads,18208,485,85,34,453.34439609762563,1530
CMP_0135,Affiliate,19649,1098,189,42,1057.4991664411812,1260
CMP_0136,Google Ads,18320,470,91,29,459.57339462995117,1305
CMP_0137,Social Media,11745,499,56,21,667.1963353022262,525
CMP_0138,Social Media,23786,1260,132,63,3693.861186793798,1575
CMP_0139,Social Media,15199,658,71,20,1581.2360382773704,500
CMP_0140,Affiliate,21229,633,105,28,490.38345405292006,840
CMP_0141,Affiliate,16876,614,86,34,546.2725997650347,1020
CMP_0142,Google Ads,19180,1451,280,108,1173.1067261860592,4860
CMP_0143,Social Media,9245,559,139,41,1307.166456558504,1025
CMP_0144,Google Ads,8214,408,64,30,614.7089146906586,1350
CMP_0145,Google Ads,1726,35,6,2,73.23649033790082,90
CMP_0146,Google Ads,20120,1600,259,69,2423.4481497557595,3105
CMP_0147,Social Media,14832,894,203,55,1918.1154841119169,1375
CMP_0148,Social Media,12362,482,113,39,879.6113360802967,975
CMP_0149,Google Ads,19297,1403,324,139,2049.3425455479287,6255
CMP_0150,Google Ads,11106,394,96,20,781.0443084414509,900
CMP_0151,Affiliate,8657,455,47,19,328.2482842208854,570
CMP_0152,Google Ads,19850,1154,260,102,2007.814322383067,4590
CMP_0153,Google Ads,24696,821,174,46,1158.027454606229,2070
CMP_0154,Social Media,15551,1223,164,66,2378.730556546792,1650
CMP_0155,Affiliate,8906,577,140,67,466.9593200501217,2010
CMP_0156,Google Ads,22260,1190,145,31,2483.1654487377286,1395
CMP_0157,Social Media,8287,255,51,15,590.9021044801465,375
CMP_0158,Email Marketing,1892,43,5,1,16.22054155610931,55
CMP_0159,Google Ads,11222,439,72,33,792.2186534493435,1485
CMP_0160,Social Media,5675,369,76,37,743.2374114893527,925
CMP_0161,Social Media,2933,106,19,6,239.63034832553123,150
CMP_0162,Social Media,18764,982,161,68,2783.1781378573824,1700
CMP_0163,Social Media,12873,819,121,43,1755.221913528896,1075
CMP_0164,Social Media,18674,494,111,40,915.6061318847774,1000
CMP_0165,Google Ads,19024,1162,141,39,2137.9160493088166,1755
CMP_0166,Email Marketing,14239,363,59,15,96.40586971948481,825
CMP_0167,Google Ads,24874,1937,456,130,2005.39305213517,5850
CMP_0168,Google Ads,11874,585,132,48,799.5753880002547,2160
CMP_0169,Google Ads,18602,540,86,17,1264.6460257383717,765
CMP_0170,Social Media,6016,243,52,24,541.8832233042941,600
CMP_0171,Social Media,24265,1087,242,59,2195.6200014640835,1475
CMP_0172,Google Ads,14774,967,225,59,2204.1043023944326,2655
CMP_0173,Social Media,10752,694,126,44,1436.3381460899761,1100
CMP_0174,Google Ads,18338,1040,135,55,1608.8264744773783,2475
CMP_0175,Social Media,16585,437,60,13,1074.3423983264393,325
CMP_0176,Google Ads,8291,241,34,10,453.75434551636295,450
CMP_0177,Social Media,1974,50,9,4,59.23050094594868,100
CMP_0178,Social Media,5133,280,29,8,506.9242129816963,200
CMP_0179,Affiliate,15663,1137,222,65,687.1875438644014,1950
CMP_0180,Google Ads,22754,1047,161,72,1341.0019214276076,3240
CMP_0181,Google Ads,4972,147,21,4,225.07585537748616,180
CMP_0182,Google Ads,6295,336,77,26,451.4473541453768,1170
CMP_0183,Affiliate,14913,1024,173,54,409.0973359138686,0
CMP_0184,Email Marketing,10105,651,74,21,145.63517496474523,1155
CMP_0185,Google Ads,9228,672,150,42,490.6261957845144,0
CMP_0186,Social Media,10903,399,42,9,816.161758305728,225
CMP_0187,Email Marketing,4020,127,26,7,45.22423831465637,385
CMP_0188,Social Media,9987,726,156,33,1729.2564522931661,825
CMP_0189,Social Media,21420,1273,194,84,1987.008629224988,2100
CMP_0190,Google Ads,22452,867,193,61,656.083323423947,2745
CMP_0191,Google Ads,13880,895,158,52,862.6626821519111,2340
CMP_0192,Email Marketing,6233,429,72,33,113.10460682168535,1815
CMP_0193,Affiliate,10516,598,63,25,242.36510189729026,750
CMP_0194,Social Media,15559,953,136,27,1881.1643438727917,675
CMP_0195,Google Ads,17701,752,180,86,764.6924399204134,3870
CMP_0196,Google Ads,3396,177,28,7,376.6671448150768,315
CMP_0197,Social Media,19546,1005,182,42,1652.0801179604896,1050
CMP_0198,Email Marketing,20129,1426,256,110,247.6465577790533,6050
CMP_0199,Email Marketing,2591,182,34,11,62.553009441489564,605
CMP_0200,Email Marketing,12303,860,93,30,174.45245291980632,1650
CMP_0201,Social Media,7183,148,22,6,148.1254000503144,150
CMP_0202,Google Ads,21314,1384,288,104,2251.404124984752,4680
CMP_0203,Google Ads,2312,151,19,5,248.66915076624537,225
CMP_0204,Email Marketing,21695,1316,171,80,413.7618525830679,4400
CMP_0205,Social Media,8314,543,55,14,700.7380925223451,350
CMP_0206,Google Ads,19767,1393,230,107,1948.5122556398956,4815
CMP_0207,Google Ads,20623,994,231,84,1101.6126807511205,3780
CMP_0208,Social Media,3139,157,16,7,146.34690728286685,175
CMP_0209,Google Ads,15688,431,55,22,938.6770069989286,990
CMP_0210,Google Ads,19088,823,120,49,1573.5477283690286,2205
CMP_0211,Social Media,7924,464,97,28,662.727434074988,700
CMP_0212,Social Media,1362,91,17,4,190.9716202905392,100
CMP_0213,Social Media,19988,660,107,28,793.8767253796916,700
CMP_0214,Google Ads,14481,409,87,39,900.7922009660465,1755
CMP_0215,Social Media,21670,1295,247,110,1306.058357970766,2750
CMP_0216,Google Ads,4738,95,22,7,57.65615188183396,315
CMP_0217,Google Ads,3469,106,23,5,159.38316412863594,225
CMP_0218,Social Media,22179,482,66,20,993.9021245346366,500
CMP_0219,Social Media,23534,706,99,38,1449.1864112898852,950
CMP_0220,Email Marketing,17106,528,62,20,61.43468930615169,1100
CMP_0221,Social Media,17940,776,116,50,1130.3204868795833,1250
CMP_0222,Social Media,10017,442,110,54,827.9533526337045,1350
CMP_0223,Google Ads,3808,275,44,11,272.2066968854842,495
CMP_0224,Social Media,17370,879,116,39,2385.0858450197316,975
CMP_0225,Google Ads,22534,1428,306,100,1080.70571763167,4500
CMP_0226,Google Ads,15870,416,75,21,614.5534699240258,945
CMP_0227,Affiliate,13713,459,56,14,352.76997779890263,420
CMP_0228,Social Media,8561,532,83,18,712.3160668609755,450
CMP_0229,Email Marketing,3719,86,13,6,24.70541101453597,330
CMP_0230,Social Media,23890,1175,250,81,3073.9369906889033,2025
CMP_0231,Email Marketing,12700,710,73,25,111.54177569524512,1375
CMP_0232,Social Media,4741,266,37,17,748.4565242071803,425
CMP_0233,Social Media,10766,230,40,17,458.9665406527703,425
CMP_0234,Social Media,4998,196,27,6,278.9613138967677,150
CMP_0235,Google Ads,19787,1151,223,82,1583.2521749369885,3690
CMP_0236,Social Media,17077,494,85,28,717.5012788285702,700
CMP_0237,Google Ads,1294,79,12,5,150.51080694251755,225
CMP_0238,Google Ads,11177,723,175,73,1470.1056833684531,3285
CMP_0239,Social Media,22727,1793,349,142,4705.027674961559,3550
CMP_0240,Google Ads,10882,354,42,12,840.5315286360342,540
CMP_0241,Affiliate,2136,148,27,11,124.83255646713188,330
CMP_0242,Affiliate,3064,156,33,7,109.36193627056191,210
CMP_0243,Affiliate,8009,339,69,17,170.99676086611103,510
CMP_0244,Social Media,13987,382,48,14,754.5797881668891,350
CMP_0245,Google Ads,5543,355,87,19,239.24256241306904,855
CMP_0246,Affiliate,2007,68,11,2,54.986078852025564,60
CMP_0247,Social Media,6445,272,33,14,476.92479359636627,350
CMP_0248,Affiliate,11706,278,35,16,73.67484339916112,480
CMP_0249,Affiliate,15749,1072,122,35,318.2555809743703,1050
CMP_0250,Email Marketing,12718,839,185,51,181.42530894393613,2805
CMP_0251,Google Ads,22736,1455,172,48,2400.9809583092815,2160
CMP_0252,Social Media,10439,396,47,13,710.605718516345,325
CMP_0253,Email Marketing,14281,434,98,20,124.02040211143856,1100
CMP_0254,Google Ads,2435,141,21,10,206.49868288124608,450
CMP_0255,Google Ads,1571,78,8,2,139.70321990558108,90
CMP_0256,Social Media,3382,103,11,3,128.0324654874581,75
CMP_0257,Affiliate,6084,372,45,9,124.48324922423038,270
CMP_0258,Social Media,17661,1403,185,84,2935.042886264552,2100
CMP_0259,Social Media,14507,940,187,78,1730.1183283202902,1950
CMP_0260,Google Ads,8059,518,64,30,335.8514006314977,1350
CMP_0261,Social Media,19271,1484,174,75,2383.4290156612465,1875
CMP_0262,Affiliate,13771,443,95,27,146.01022577938326,810
CMP_0263,Google Ads,18649,1005,201,55,1564.2245086406253,2475
CMP_0264,Social Media,8491,668,110,45,1095.8538525296274,1125
CMP_0265,Email Marketing,15527,464,84,25,131.7507460255401,1375
CMP_0266,Social Media,18424,1142,167,61,2926.4949011301273,1525
CMP_0267,Social Media,15859,874,150,30,1244.7984667742917,750
CMP_0268,Social Media,9073,500,88,19,1457.364867185656,475
CMP_0269,Social Media,10077,623,98,35,1218.0756611986324,875
CMP_0270,Google Ads,20136,1525,359,132,2612.208242581893,5940
CMP_0271,Email Marketing,21953,1469,150,63,446.87231488058234,3465
CMP_0272,Email Marketing,12383,289,62,14,86.70562363865304,770
CMP_0273,Email Marketing,17378,1236,146,51,313.067951521109,2805
CMP_0274,Affiliate,23737,795,174,44,454.40070857713,1320
CMP_0275,Social Media,3353,142,27,6,123.68333755467225,150
CMP_0276,Social Media,24821,1184,268,86,946.8366918823426,2150
CMP_0277,Email Marketing,5799,283,32,7,58.69090541583172,385
CMP_0278,Social Media,18070,833,153,40,1250.1139242701984,1000
CMP_0279,Social Media,22195,1692,296,87,2744.9554544720986,2175
CMP_0280,Email Marketing,12939,806,165,45,114.05743097476437,2475
CMP_0281,Email Marketing,22730,1315,236,53,422.70738272678483,2915
CMP_0282,Google Ads,22427,515,93,21,1103.4060124975736,945
CMP_0283,Social Media,3428,254,41,10,726.9754141162609,250
CMP_0284,Google Ads,22510,1678,245,52,2493.931101550678,2340
CMP_0285,Social Media,12296,821,141,54,1910.424162709448,1350
CMP_0286,Google Ads,8813,179,21,6,383.05857197103813,270
CMP_0287,Social Media,15414,361,88,24,610.5069549856839,600
CMP_0288,Social Media,12801,429,88,26,620.4107002486965,650
CMP_0289,Google Ads,12745,355,86,34,811.5669911903802,1530
CMP_0290,Social Media,14025,616,82,37,1176.7276997928234,925
CMP_0291,Google Ads,4356,328,76,32,490.37869464325433,1440
CMP_0292,Google Ads,15288,738,163,68,679.8079426749479,3060
CMP_0293,Email Marketing,24650,512,103,35,67.8126102384676,1925
CMP_0294,Social Media,7540,278,53,21,735.2378424834365,525
CMP_0295,Google Ads,17422,395,58,21,673.6486882693252,945
CMP_0296,Social Media,4342,96,21,5,142.3781101482009,125
CMP_0297,Email Marketing,10078,368,64,16,57.96767839988543,880
CMP_0298,Google Ads,3844,140,15,4,223.98531460274708,180
CMP_0299,Social Media,11396,766,112,53,1580.8848950415668,1325
CMP_0300,Google Ads,18482,1450,348,126,1410.2532992496017,5670
CMP_0301,Google Ads,24411,1031,234,98,2198.6387869369973,4410
CMP_0302,Social Media,19207,878,217,65,824.9642553408839,1625
CMP_0303,Social Media,14998,1060,205,66,1644.2820081219156,1650
CMP_0304,Social Media,14261,514,70,16,1172.364574516357,400
CMP_0305,Social Media,20539,603,75,18,824.1628036117006,450
CMP_0306,Affiliate,4093,291,37,16,253.39011126101258,480
CMP_0307,Social Media,12722,289,29,10,697.8490542469124,250
CMP_0308,Google Ads,23042,1317,208,62,2660.657555285807,2790
CMP_0309,Email Marketing,21162,1136,146,64,154.19150742678494,3520
CMP_0310,Google Ads,20280,826,133,36,704.5654699037733,1620
CMP_0311,Social Media,12645,492,118,58,686.1264276832541,1450
CMP_0312,Google Ads,16083,1066,175,53,1633.68646458108,2385
CMP_0313,Google Ads,1988,50,11,3,97.32144690294622,135
CMP_0314,Affiliate,21500,735,140,41,644.887653531948,1230
CMP_0315,Email Marketing,7446,476,65,15,148.17908311868538,825
CMP_0316,Social Media,17335,917,140,32,2603.67751581809,800
CMP_0317,Social Media,21563,596,67,26,1437.6550463949625,650
CMP_0318,Google Ads,17133,1249,187,86,1437.9514635637747,3870
CMP_0319,Google Ads,2682,116,23,10,124.94897216989395,450
CMP_0320,Google Ads,6626,461,51,12,854.3004952598444,540
CMP_0321,Social Media,8424,566,74,26,670.1206692262239,650
CMP_0322,Social Media,13857,796,125,28,763.0522261611933,700
CMP_0323,Social Media,13155,653,161,34,1271.718458882463,850
CMP_0324,Google Ads,18317,1442,313,124,2997.8528585182567,5580
CMP_0325,Affiliate,20982,602,126,45,196.27299887514337,1350
CMP_0326,Social Media,12425,789,92,20,1997.5550725683684,500
CMP_0327,Social Media,2980,93,20,4,239.57144191056142,100
CMP_0328,Social Media,16522,665,144,71,1220.3524726220094,1775
CMP_0329,Social Media,20440,787,149,31,691.7322314510695,775
CMP_0330,Google Ads,9984,766,190,63,700.3244868996206,2835
CMP_0331,Social Media,18175,1418,210,73,3320.543530904145,1825
CMP_0332,Email Marketing,16883,523,126,29,163.97795956907999,1595
