Campaign_ID,Marketing_Channel,Impressions,Clicks,Leads,Conversions,Marketing_Spend,Revenue_Generated
CMP_0333,Google Ads,6390,136,32,8,301.51737136104447,360
CMP_0334,Google Ads,24019,1518,154,47,2502.931626845742,2115
CMP_0335,Google Ads,19639,885,148,63,728.7030367680474,2835
CMP_0336,Google Ads,20994,531,130,45,434.6483666816524,2025
CMP_0337,Email Marketing,2607,159,18,7,50.298013445920496,385
CMP_0338,Social Media,22563,1189,216,107,1383.4199253299125,2675
CMP_0339,Social Media,7573,596,147,63,887.3649549858678,1575
CMP_0340,Google Ads,18368,617,113,37,911.2976548874775,1665
CMP_0341,Social Media,6776,299,38,12,240.91057138935574,300
CMP_0342,Social Media,4676,245,45,17,320.91148864473746,425
CMP_0343,Google Ads,4380,295,38,15,393.58938211736574,675
CMP_0344,Social Media,9711,514,91,31,708.899402337393,775
CMP_0345,Social Media,9782,555,61,24,586.5424464251228,600
CMP_0346,Social Media,18434,618,117,24,1475.8010444656124,600
CMP_0347,Social Media,14997,1062,188,61,2739.5163220238996,1525
CMP_0348,Google Ads,21017,960,202,57,1020.9236707763564,2565
CMP_0349,Social Media,7342,208,40,9,518.42832347575,225
CMP_0350,Social Media,18343,1097,200,45,1774.392585333543,1125
CMP_0351,Social Media,7059,232,47,17,438.48998282578947,425
CMP_0352,Email Marketing,9884,255,31,11,90.98408222932619,605
CMP_0353,Social Media,6655,477,90,24,1162.6377889944342,600
CMP_0354,Google Ads,13091,623,78,26,1276.658037065962,1170
CMP_0355,Google Ads,21857,1419,338,117,1200.9299244948725,5265
CMP_0356,Social Media,20330,761,83,21,690.1270868838033,525
CMP_0357,Google Ads,16251,1092,179,70,2411.276335495347,3150
CMP_0358,Social Media,1526,40,8,3,64.90508426139849,75
CMP_0359,Affiliate,4224,174,29,12,81.06829798809335,360
CMP_0360,Social Media,16069,1264,143,54,3009.036147120629,1350
CMP_0361,Social Media,12536,847,155,54,2229.2490231820616,1350
CMP_0362,Social Media,14547,724,142,30,1947.995594072332,750
CMP_0363,Social Media,19259,777,159,45,1135.1920019721788,1125
CMP_0364,Social Media,2763,199,31,7,530.8280981605495,175
CMP_0365,Affiliate,9712,511,94,45,143.43793418146788,0
CMP_0366,Social Media,6797,445,74,17,383.4735683240435,425
CMP_0367,Affiliate,10208,666,133,32,477.9478379894901,960
CMP_0368,Affiliate,24483,516,96,44,153.4221648477164,1320
CMP_0369,Google Ads,6109,168,30,14,198.96181255747283,630
CMP_0370,Google Ads,24028,1431,196,84,2591.4848693748268,3780
CMP_0371,Google Ads,17500,519,52,10,626.4747342938581,450
CMP_0372,Google Ads,3433,121,15,3,111.7168323976529,135
CMP_0373,Google Ads,22847,1754,206,64,1940.6801833169488,2880
CMP_0374,Social Media,17967,963,161,39,1713.701351153623,975
CMP_0375,Google Ads,21172,1377,264,54,2004.4913810840985,2430
CMP_0376,Google Ads,5167,276,36,12,792.2186534493435,540
CMP_0377,Email Marketing,18773,997,240,115,324.0708309229654,6325
CMP_0378,Google Ads,9357,239,24,7,792.2186534493435,315
CMP_0379,Email Marketing,7154,290,62,24,102.5730593715931,1320
CMP_0380,Google Ads,22804,842,163,64,678.3378072491196,2880
CMP_0381,Google Ads,9920,430,67,18,455.64349307716975,810
CMP_0382,Social Media,19427,1319,141,55,3446.477149558807,1375
CMP_0383,Social Media,21581,913,177,46,1461.244253847775,1150
CMP_0384,Email Marketing,20880,983,155,36,387.65044168830406,1980
CMP_0385,Social Media,18162,796,191,78,1432.0596272163532,1950
CMP_0386,Email Marketing,1213,31,5,1,10.465001293563006,55
CMP_0387,Google Ads,4762,221,53,26,292.63774106190755,1170
CMP_0388,Google Ads,14399,456,60,15,622.401848446443,675
CMP_0389,Email Marketing,10768,335,69,26,71.97975630206044,1430
CMP_0390,Email Marketing,11640,298,57,18,94.08536047366658,990
CMP_0391,Affiliate,7731,320,67,15,211.40429217439868,450
CMP_0392,Social Media,20501,1341,177,36,3853.3645065262117,900
CMP_0393,Social Media,6791,248,49,18,325.99679662603046,450
CMP_0394,Email Marketing,16822,651,113,49,84.73990157589668,2695
CMP_0395,Google Ads,9783,572,120,54,748.102025058152,2430
CMP_0396,Affiliate,14621,464,69,23,330.61602226107806,690
CMP_0397,Email Marketing,17019,1256,293,126,449.94903942975856,6930
CMP_0398,Social Media,3720,190,21,8,290.49916905584007,200
CMP_0399,Email Marketing,9905,464,102,42,137.40711575652506,2310
CMP_0400,Email Marketing,10127,541,123,42,110.93724593006846,2310
CMP_0401,Google Ads,23431,702,156,60,1201.1186650717973,2700
CMP_0402,Affiliate,17385,987,174,76,901.7290827894394,2280
CMP_0403,Social Media,7368,307,50,15,390.06029139068676,375
CMP_0404,Email Marketing,15056,1111,277,122,245.83373931427616,6710
CMP_0405,Google Ads,13236,398,53,20,950.3751867222704,900
CMP_0406,Email Marketing,19333,974,177,44,351.1923636544925,2420
CMP_0407,Social Media,24116,1347,270,55,2721.532249318914,1375
CMP_0408,Google Ads,15451,339,69,21,518.6461565494787,945
CMP_0409,Affiliate,18301,765,99,36,354.5394693473107,1080
CMP_0410,Google Ads,20558,1314,260,117,2011.7037383807356,5265
CMP_0411,Google Ads,11433,791,176,41,792.2186534493435,1845
CMP_0412,Affiliate,16525,641,68,29,489.647647258293,870
CMP_0413,Affiliate,24398,1657,392,179,774.7022160181929,5370
CMP_0414,Social Media,1089,85,8,1,102.27997490148817,25
CMP_0415,Social Media,19093,1363,209,95,1835.5782808350255,2375
CMP_0416,Social Media,11361,307,31,15,347.51116836209496,375
CMP_0417,Google Ads,17369,1118,124,51,863.267336678126,2295
CMP_0418,Google Ads,4041,158,37,16,214.00232801132043,720
CMP_0419,Social Media,1105,87,13,6,87.4283975609609,150
CMP_0420,Email Marketing,10078,495,81,30,75.02901482247499,1650
CMP_0421,Email Marketing,19279,527,69,20,139.23203259407276,1100
CMP_0422,Email Marketing,7090,450,85,38,67.22090194944259,2090
CMP_0423,Google Ads,7082,278,52,19,198.76543562242378,855
CMP_0424,Social Media,18018,1438,224,83,2105.4116242652226,2075
CMP_0425,Google Ads,2925,230,34,9,229.21210682949456,405
CMP_0426,Social Media,19440,1154,268,114,2203.4899206273994,2850
CMP_0427,Social Media,7917,220,34,7,215.6717068686886,175
CMP_0428,Email Marketing,20528,1256,218,104,408.8672327989462,5720
CMP_0429,Social Media,1552,39,5,1,108.77199133043342,25
CMP_0430,Google Ads,22767,495,107,25,959.4007399949692,1125
CMP_0431,Google Ads,4911,340,54,17,530.0901468896533,765
CMP_0432,Email Marketing,4389,143,25,5,51.22264955474317,275
CMP_0433,Social Media,14629,625,86,34,1445.9789715677448,850
CMP_0434,Google Ads,3430,268,66,31,165.88986146997158,1395
CMP_0435,Google Ads,1458,58,8,3,75.94301194965811,135
CMP_0436,Social Media,14395,543,117,27,1446.900483100258,675
CMP_0437,Google Ads,1207,90,14,3,110.02913499199362,135
CMP_0438,Email Marketing,1899,50,6,2,5.528227602882853,110
CMP_0439,Social Media,12653,829,182,86,2013.5615708096261,2150
CMP_0440,Google Ads,17405,1379,206,69,2818.2193944961364,3105
CMP_0441,Google Ads,9601,711,163,56,632.1278109164263,2520
CMP_0442,Affiliate,1894,111,26,7,72.48359636219483,210
CMP_0443,Social Media,1514,58,13,6,68.5501847889422,150
CMP_0444,Social Media,24678,870,91,35,2060.4013752789174,875
CMP_0445,Email Marketing,22288,1541,336,96,279.63777542855166,5280
CMP_0446,Affiliate,5109,371,59,17,180.7368578532466,510
CMP_0447,Affiliate,14258,734,169,78,648.6564549288759,2340
CMP_0448,Email Marketing,16313,565,110,22,137.2366386990703,1210
CMP_0449,Social Media,16349,437,98,29,986.2860641603421,725
CMP_0450,Google Ads,8179,206,36,13,272.79992720789096,585
CMP_0451,Email Marketing,11326,715,128,31,135.42247086806054,1705
CMP_0452,Social Media,12787,578,70,15,1246.9342175822721,375
CMP_0453,Social Media,2560,190,41,18,208.70161291869613,450
CMP_0454,Affiliate,14612,940,153,71,497.96488407463846,2130
CMP_0455,Google Ads,18650,587,102,45,573.0685337019654,2025
CMP_0456,Social Media,21022,1194,260,122,2764.753178686313,3050
CMP_0457,Google Ads,20811,960,182,66,2207.5928726620737,2970
CMP_0458,Social Media,5780,315,41,18,941.8183985812453,450
CMP_0459,Google Ads,19311,1241,233,73,1750.428339164425,3285
CMP_0460,Google Ads,12894,881,141,56,929.0626918854736,2520
CMP_0461,Google Ads,3356,237,40,19,331.11100940595264,855
CMP_0462,Social Media,5790,204,21,5,541.8966591728902,125
CMP_0463,Social Media,17690,386,50,15,468.4159318224466,375
CMP_0464,Social Media,21049,1354,192,66,3916.059402760632,1650
CMP_0465,Affiliate,11181,294,60,14,148.88140201999232,420
CMP_0466,Social Media,8057,313,31,6,929.0022271678772,150
CMP_0467,Google Ads,17082,345,55,24,727.7761191585906,1080
CMP_0468,Email Marketing,1661,101,24,11,34.599687184665925,605
CMP_0469,Google Ads,5644,169,19,6,198.10660176183285,270
CMP_0470,Affiliate,16711,991,175,39,254.27366278029857,1170
CMP_0471,Google Ads,3920,311,67,14,400.518002360788,630
CMP_0472,Affiliate,17002,414,99,46,197.21180928026638,1380
CMP_0473,Google Ads,15025,369,78,26,246.23908102952313,1170
CMP_0474,Email Marketing,9946,402,83,24,101.14704993461513,1320
CMP_0475,Social Media,13732,988,221,75,1636.9386049815234,1875
CMP_0476,Affiliate,7236,238,39,11,172.76832949186218,330
CMP_0477,Google Ads,17309,720,159,55,1237.0574735635319,2475
CMP_0478,Social Media,23462,565,57,26,577.2491608836546,650
CMP_0479,Affiliate,14518,955,227,85,938.5015724131935,2550
CMP_0480,Social Media,1352,60,9,3,70.23574297459534,75
CMP_0481,Social Media,8005,524,95,29,917.9780751975867,725
CMP_0482,Social Media,15036,1115,154,64,2060.8148870893824,1600
CMP_0483,Social Media,17542,595,125,49,1534.7378197704033,1225
CMP_0484,Social Media,1956,133,14,3,129.44445663132302,75
CMP_0485,Social Media,3071,72,16,5,123.44037323178215,125
CMP_0486,Affiliate,9595,709,158,43,511.45602902310145,1290
CMP_0487,Google Ads,16140,953,126,55,940.8779533339049,2475
CMP_0488,Google Ads,13803,1000,221,72,1729.4422177789309,3240
CMP_0489,Affiliate,4453,89,19,9,83.90462790643932,270
CMP_0490,Email Marketing,7675,231,45,10,92.22800649026638,550
CMP_0491,Social Media,1955,84,13,5,69.13325351343772,125
CMP_0492,Social Media,7295,312,43,17,399.3829362277636,425
CMP_0493,Google Ads,16921,568,76,32,658.0579951854315,1440
CMP_0494,Google Ads,19096,819,121,35,1079.791697275969,1575
CMP_0495,Social Media,16282,451,106,36,584.0804506591427,900
CMP_0496,Social Media,5703,255,28,12,308.0012368761105,300
CMP_0497,Social Media,7563,515,115,31,1492.339264901278,775
CMP_0498,Google Ads,23015,1121,170,45,2525.9928900703508,2025
CMP_0499,Affiliate,13003,274,48,17,78.15695895614063,510
CMP_0500,Affiliate,11817,535,117,41,269.69872491894535,1230
CMP_0501,Social Media,12171,263,61,17,436.9966566391971,425
CMP_0502,Social Media,13582,1059,160,46,1363.7618824752765,1150
CMP_0503,Google Ads,13201,364,61,17,630.4375221066526,765
CMP_0504,Email Marketing,18778,1172,190,81,111.54177569524512,4455
CMP_0505,Social Media,13473,1055,107,42,2810.134411995007,1050
CMP_0506,Google Ads,10461,727,104,46,1405.7015246088959,2070
CMP_0507,Affiliate,22116,1370,231,113,899.9940934575194,3390
CMP_0508,Email Marketing,21098,1484,239,81,439.3768300237757,4455
CMP_0509,Affiliate,16596,1309,272,59,596.2384862798581,1770
CMP_0510,Social Media,1529,87,13,2,915.6061318847774,50
CMP_0511,Social Media,20342,1089,188,54,2015.4790809509893,1350
CMP_0512,Social Media,20975,1210,198,94,1270.5303122688185,2350
CMP_0513,Affiliate,24279,1261,266,94,544.6362495783445,2820
CMP_0514,Email Marketing,13765,799,183,51,149.81892013796417,2805
CMP_0515,Google Ads,14910,700,125,39,1584.6300544862231,0
CMP_0516,Google Ads,12561,415,90,34,421.09881962125945,1530
CMP_0517,Social Media,10131,275,39,15,385.2196648696697,375
CMP_0518,Email Marketing,1525,36,6,1,7.5890246049658705,55
CMP_0519,Affiliate,23861,854,129,63,638.6272240895604,1890
CMP_0520,Google Ads,17385,395,64,23,321.0674970476919,1035
CMP_0521,Social Media,1374,74,15,3,214.3318778802137,75
CMP_0522,Social Media,13197,488,113,52,1316.3971996640514,1300
CMP_0523,Affiliate,5648,392,46,10,267.70152546463135,300
CMP_0524,Email Marketing,3365,82,16,7,24.781331538653934,385
CMP_0525,Email Marketing,18909,634,118,58,66.56882163064988,3190
CMP_0526,Social Media,2646,168,19,7,254.1211250817136,175
CMP_0527,Social Media,1013,56,7,3,142.2531890633417,75
CMP_0528,Google Ads,5599,133,19,5,98.34942392589718,225
CMP_0529,Google Ads,3278,238,29,13,263.7432465758725,585
CMP_0530,Email Marketing,15296,1111,151,54,306.17943288382594,2970
CMP_0531,Email Marketing,4155,165,23,9,29.19244487109762,495
CMP_0532,Affiliate,9321,376,56,26,357.3817887087544,780
CMP_0533,Affiliate,4814,381,80,39,132.70000375232596,1170
CMP_0534,Social Media,14125,813,151,67,2068.383629202804,1675
CMP_0535,Email Marketing,4216,218,54,15,55.019844450679095,825
CMP_0536,Affiliate,3113,218,35,17,177.1790818465628,510
CMP_0537,Email Marketing,21740,806,171,66,155.730966385708,3630
CMP_0538,Google Ads,11238,514,118,56,784.4057800590982,2520
CMP_0539,Social Media,14760,532,107,43,1424.6319136186419,1075
CMP_0540,Google Ads,22927,1544,249,72,2223.9476130829316,3240
CMP_0541,Affiliate,21939,1193,254,78,620.1093464442138,2340
CMP_0542,Social Media,13588,808,105,38,1580.7304922074743,950
CMP_0543,Google Ads,24446,858,127,55,1622.6950357893647,2475
CMP_0544,Social Media,4374,145,26,7,253.4625414688865,175
CMP_0545,Social Media,7430,366,68,25,1047.6651890296619,625
CMP_0546,Social Media,20850,1339,138,41,1892.8480313835657,1025
CMP_0547,Google Ads,20465,1054,254,112,1534.449553624055,5040
CMP_0548,Social Media,12970,284,58,19,696.676774319181,475
CMP_0549,Social Media,1629,117,20,4,269.16112707300834,100
CMP_0550,Email Marketing,17653,421,101,25,151.17786492028682,1375
CMP_0551,Social Media,11831,915,151,32,2738.430900727233,800
CMP_0552,Email Marketing,6724,144,35,12,32.84027980394787,660
CMP_0553,Social Media,23281,1435,253,58,1435.1284031003681,1450
CMP_0554,Social Media,12083,301,35,8,246.3491552771963,200
CMP_0555,Email Marketing,14149,1056,226,109,335.8746038650797,5995
CMP_0556,Social Media,20816,996,201,92,2705.6646374028314,2300
CMP_0557,Google Ads,10472,295,63,21,294.1983831364863,945
CMP_0558,Google Ads,7276,294,71,35,260.2507012808982,1575
CMP_0559,Email Marketing,16635,497,107,21,58.97477914648053,1155
CMP_0560,Social Media,6895,208,39,14,541.0249673636526,350
CMP_0561,Social Media,14994,1152,263,101,1671.1019882015787,2525
CMP_0562,Google Ads,24499,1144,229,77,1513.5742415709315,3465
CMP_0563,Google Ads,24040,1618,260,82,2435.009658043835,3690
CMP_0564,Google Ads,11552,674,156,52,1422.824663743027,2340
CMP_0565,Social Media,17959,1088,145,47,2409.239726382515,1175
CMP_0566,Social Media,24413,681,141,59,1453.1827790996313,1475
CMP_0567,Social Media,7099,241,55,13,276.0081962010926,325
CMP_0568,Social Media,10499,705,147,38,1342.7974657247175,950
CMP_0569,Affiliate,20576,1609,329,83,1265.536042480342,2490
CMP_0570,Google Ads,4178,149,31,8,350.4285688287779,360
CMP_0571,Social Media,23436,850,144,51,1022.6895663705361,1275
CMP_0572,Email Marketing,20118,973,224,52,100.08570476032347,2860
CMP_0573,Social Media,7116,562,73,33,516.718662785265,825
CMP_0574,Social Media,16563,598,71,20,954.2094919023531,500
CMP_0575,Email Marketing,4568,202,28,6,69.92500565340683,330
CMP_0576,Affiliate,10847,797,143,57,203.51917937696848,1710
CMP_0577,Google Ads,15135,305,53,11,433.7450954943263,495
CMP_0578,Affiliate,19587,438,97,37,217.6522571396481,1110
CMP_0579,Social Media,18774,1055,169,69,915.8284593492283,1725
CMP_0580,Google Ads,2742,204,35,9,287.72676446618505,405
CMP_0581,Social Media,19309,662,67,14,875.9481995780428,350
CMP_0582,Affiliate,1619,78,12,3,40.08526280929988,90
CMP_0583,Social Media,18658,877,172,39,2050.1054001656066,975
CMP_0584,Google Ads,18340,887,90,21,1364.9083009122498,945
CMP_0585,Social Media,2939,168,23,6,915.6061318847774,150
CMP_0586,Google Ads,21337,1028,134,38,2395.8014655999013,1710
CMP_0587,Google Ads,17001,796,84,30,1388.7329451089133,1350
CMP_0588,Google Ads,1968,95,16,6,187.96350078829286,0
CMP_0589,Google Ads,15846,878,111,41,651.9884622732293,1845
CMP_0590,Google Ads,1281,66,13,3,45.19053547985025,135
CMP_0591,Google Ads,16360,1165,264,66,739.7825616218662,2970
CMP_0592,Social Media,7262,166,30,13,195.0145693733815,325
CMP_0593,Google Ads,2058,144,35,12,193.8146566886339,540
CMP_0594,Google Ads,21677,1531,256,118,3497.549658431499,5310
CMP_0595,Email Marketing,11724,434,76,23,102.90916763640408,1265
CMP_0596,Social Media,6178,295,73,28,413.9068261910164,700
CMP_0597,Social Media,7980,369,49,17,743.2967442347006,425
CMP_0598,Google Ads,10200,337,81,23,270.09951509656315,1035
CMP_0599,Google Ads,2229,97,10,3,164.61972856947008,135
CMP_0600,Google Ads,21969,497,82,28,806.7192263440683,1260
CMP_0601,Google Ads,9467,347,38,9,702.8788486652062,405
CMP_0602,Google Ads,20124,1388,290,85,3297.940328863973,3825
CMP_0603,Google Ads,3289,121,23,10,127.24024213976887,450
CMP_0604,Google Ads,2239,154,31,14,233.67676816280246,630
CMP_0605,Google Ads,6370,330,51,15,737.8660513534882,675
CMP_0606,Social Media,17170,1249,194,56,3143.32987269929,1400
CMP_0607,Google Ads,1125,61,6,1,90.11721208046866,45
CMP_0608,Social Media,13504,294,44,17,845.8633462201756,425
CMP_0609,Social Media,24857,1504,360,106,1321.688970860883,2650
CMP_0610,Social Media,16398,372,58,28,1058.2458446994328,700
CMP_0611,Google Ads,22726,1068,239,71,737.8954111167074,3195
CMP_0612,Email Marketing,24735,1874,424,134,495.0947271412756,7370
CMP_0613,Social Media,7638,228,35,13,627.796206324557,325
CMP_0614,Google Ads,7570,328,63,27,351.91044507859317,1215
CMP_0615,Email Marketing,4249,271,30,10,65.4938029642414,550
CMP_0616,Affiliate,10110,737,85,27,363.5227879429583,810
CMP_0617,Google Ads,8595,517,55,27,1196.2651292312526,1215
CMP_0618,Google Ads,14605,518,96,19,1078.767152547782,855
CMP_0619,Email Marketing,13115,793,129,60,247.9714595445457,3300
CMP_0620,Social Media,7294,275,50,12,569.8441979680985,300
CMP_0621,Google Ads,23911,1508,268,116,3132.2143529414675,5220
CMP_0622,Google Ads,6757,521,79,30,680.4680315407825,1350
CMP_0623,Social Media,13595,860,173,52,1511.0128396302298,1300
CMP_0624,Social Media,2969,213,45,20,509.6033248280029,500
CMP_0625,Social Media,11985,241,24,4,374.7425203960165,100
CMP_0626,Social Media,18275,1152,151,40,1029.631241789385,1000
CMP_0627,Social Media,5470,381,78,28,349.47334346758475,700
CMP_0628,Social Media,24559,550,86,26,555.2614666158086,650
CMP_0629,Google Ads,11225,811,161,61,1756.1607958170787,0
CMP_0630,Google Ads,10556,373,56,11,540.8528222527156,495
CMP_0631,Social Media,10206,611,96,22,1438.2850372566763,550
CMP_0632,Email Marketing,10991,747,92,21,162.75098210905662,1155
CMP_0633,Social Media,24196,1445,200,51,1924.8839677850815,1275
CMP_0634,Social Media,8519,217,41,13,332.26657581225,325
CMP_0635,Google Ads,14669,818,134,57,1660.1540852450212,2565
CMP_0636,Social Media,5612,297,64,30,640.5506755522586,750
CMP_0637,Social Media,13373,989,225,101,2828.2329203513214,2525
CMP_0638,Google Ads,18582,822,148,38,1498.8911903822834,1710
CMP_0639,Google Ads,16552,649,138,45,1055.4861822158337,2025
CMP_0640,Social Media,15646,1016,148,38,2156.9080765416174,950
CMP_0641,Google Ads,6238,279,45,12,640.6589369010377,540
CMP_0642,Google Ads,16577,974,201,70,1966.273870242309,3150
CMP_0643,Google Ads,23473,1379,217,47,887.0751593909719,2115
CMP_0644,Google Ads,23641,1732,326,86,2704.4339166726495,3870
CMP_0645,Google Ads,16504,922,117,56,1695.5664278026788,2520
CMP_0646,Email Marketing,4719,236,44,14,76.60785227349218,770
CMP_0647,Social Media,1302,36,8,2,44.264511664428866,50
CMP_0648,Social Media,13144,354,81,16,956.206762820502,400
CMP_0649,Email Marketing,18370,537,112,30,207.6863310099189,1650
CMP_0650,Social Media,11055,335,70,32,429.67416178057056,800
CMP_0651,Google Ads,5440,317,58,14,693.8203800593404,630
CMP_0652,Social Media,22293,1436,269,87,1390.338381689504,2175
CMP_0653,Social Media,4072,210,25,5,183.82148006445334,125
CMP_0654,Social Media,14598,1018,169,58,1059.4871141353474,1450
CMP_0655,Social Media,15287,1214,203,41,1068.2197585642086,1025
CMP_0656,Google Ads,14965,1035,252,112,2195.2577978212103,5040
CMP_0657,Google Ads,20508,1265,208,93,893.457178931485,4185
CMP_0658,Social Media,10519,546,99,43,743.2394590902508,1075
CMP_0659,Social Media,14380,674,121,34,662.8464949721262,850
CMP_0660,Social Media,12865,322,62,27,455.5332653093227,675
CMP_0661,Social Media,9125,401,85,30,382.4572796429305,750
CMP_0662,Affiliate,4291,320,42,13,240.32078017832336,390
CMP_0663,Social Media,5033,344,61,23,361.1949558491532,575
CMP_0664,Google Ads,6105,201,45,9,792.2186534493435,405
CMP_0665,Google Ads,18087,868,147,35,1797.5792976553041,1575
CMP_0666,Google Ads,9133,630,89,37,393.492351323671,1665
