Campaign_ID,Marketing_Channel,Impressions,Clicks,Leads,Conversions,Marketing_Spend,Revenue_Generated
CMP_0667,Google Ads,17958,431,85,23,953.5045066086259,1035
CMP_0668,Google Ads,6704,289,64,24,188.45683356989952,1080
CMP_0669,Google Ads,8848,629,68,21,648.7269577289456,945
CMP_0670,Google Ads,22592,999,216,98,657.6421475487942,4410
CMP_0671,Google Ads,13975,344,76,36,414.35428717474446,1620
CMP_0672,Email Marketing,7924,416,70,32,105.7305424090163,1760
CMP_0673,Google Ads,21212,1520,376,105,3091.6203616254174,4725
CMP_0674,Social Media,20614,1142,248,64,1724.943593932244,1600
CMP_0675,Social Media,1488,49,10,3,114.53027522021114,75
CMP_0676,Affiliate,8114,349,74,14,136.3292916508931,420
CMP_0677,Google Ads,16740,786,96,19,1533.5466966015902,855
CMP_0678,Social Media,4173,228,30,10,292.06625883143886,250
CMP_0679,Affiliate,2667,174,29,10,62.23259065066171,300
CMP_0680,Email Marketing,5114,132,18,8,20.542190474812553,440
CMP_0681,Email Marketing,4553,334,54,14,51.64272551396191,770
CMP_0682,Google Ads,8761,181,42,11,275.69072610102376,495
CMP_0683,Google Ads,2000,84,18,4,178.13339427564767,180
CMP_0684,Social Media,16638,360,70,33,334.48011236392955,825
CMP_0685,Affiliate,18772,818,187,81,638.2177013957148,2430
CMP_0686,Social Media,6450,332,72,32,737.7968053606846,800
CMP_0687,Social Media,4712,238,39,18,645.7344342046235,450
CMP_0688,Google Ads,2367,70,9,3,72.7625926238703,135
CMP_0689,Email Marketing,9189,539,95,31,126.68276414936929,1705
CMP_0690,Google Ads,10013,227,47,14,514.4930651976211,630
CMP_0691,Google Ads,17838,1172,193,72,2095.522182405465,3240
CMP_0692,Social Media,20156,1547,309,103,2513.4556530680034,2575
CMP_0693,Social Media,4726,190,21,7,198.67879367062727,175
CMP_0694,Google Ads,24616,1256,266,127,1347.0261058616559,5715
CMP_0695,Google Ads,5806,248,55,27,408.25458915126063,1215
CMP_0696,Social Media,3190,65,13,5,915.6061318847774,125
CMP_0697,Google Ads,10108,436,106,45,359.24629680136593,2025
CMP_0698,Social Media,13178,889,199,80,1866.094419403119,2000
CMP_0699,Google Ads,3875,216,50,12,343.5765772125064,540
CMP_0700,Social Media,6592,171,41,8,325.9943581142499,200
CMP_0701,Social Media,18824,1333,293,119,3069.6017607077624,2975
CMP_0702,Google Ads,13592,704,141,59,1483.6161268897627,2655
CMP_0703,Google Ads,9927,699,70,14,825.7856193731358,630
CMP_0704,Google Ads,23443,1284,218,104,2825.084973784449,4680
CMP_0705,Google Ads,15437,827,153,34,735.3191957439745,1530
CMP_0706,Affiliate,12530,329,47,13,124.9436398610998,390
CMP_0707,Google Ads,8010,240,35,14,259.24553148553514,630
CMP_0708,Email Marketing,12207,956,233,58,129.88145338610192,3190
CMP_0709,Google Ads,24501,825,192,41,837.0240486540731,1845
CMP_0710,Social Media,3989,313,71,21,309.6904840243283,525
CMP_0711,Email Marketing,13040,676,108,46,234.2513901646372,2530
CMP_0712,Social Media,10218,287,29,9,304.98922651078783,225
CMP_0713,Social Media,23612,612,68,26,1488.028736759923,650
CMP_0714,Social Media,7471,243,35,13,208.4469072816152,325
CMP_0715,Google Ads,3863,291,29,5,671.4349475517888,225
CMP_0716,Affiliate,11693,524,53,26,410.48591439841215,780
CMP_0717,Email Marketing,2177,95,22,4,9.693701634704187,220
CMP_0718,Affiliate,5760,223,45,22,183.5049996584858,660
CMP_0719,Google Ads,1011,29,4,1,44.23507626399488,45
CMP_0720,Social Media,22636,1115,133,65,2791.482371078232,1625
CMP_0721,Affiliate,17353,482,85,19,309.38259641394774,570
CMP_0722,Google Ads,21783,1527,153,53,2678.120923696536,2385
CMP_0723,Google Ads,12556,530,127,31,1068.1603992468686,1395
CMP_0724,Social Media,12563,533,86,18,885.5758344644871,450
CMP_0725,Social Media,15051,729,116,44,551.1920427429965,1100
CMP_0726,Email Marketing,12022,560,88,23,198.79101131879167,1265
CMP_0727,Google Ads,9234,735,81,30,944.9179497524285,1350
CMP_0728,Email Marketing,22829,1203,235,54,299.32181981938487,2970
CMP_0729,Google Ads,17173,434,91,27,266.4673008506803,1215
CMP_0730,Google Ads,14178,799,160,69,1187.126729285511,3105
CMP_0731,Google Ads,7570,220,26,8,522.6490110224048,360
CMP_0732,Email Marketing,1406,30,5,1,5.504408947368927,55
CMP_0733,Social Media,10206,798,147,57,1308.4735042201899,1425
CMP_0734,Social Media,5431,360,82,37,826.6238971396281,925
CMP_0735,Social Media,22627,1783,279,82,4605.998495688038,2050
CMP_0736,Email Marketing,7542,367,57,23,82.65481780307164,1265
CMP_0737,Social Media,24320,1263,243,118,1827.251512462873,2950
CMP_0738,Email Marketing,9906,298,58,24,113.641626518665,1320
CMP_0739,Social Media,5146,179,30,10,406.97013532701476,250
CMP_0740,Social Media,13046,917,152,59,933.3207064954734,1475
CMP_0741,Social Media,13611,563,98,41,509.56438962706613,1025
CMP_0742,Google Ads,14076,979,224,85,1439.5115470627886,3825
CMP_0743,Social Media,17524,1095,185,37,1363.4969002239675,925
CMP_0744,Social Media,5882,180,43,11,237.86382511738267,275
CMP_0745,Google Ads,15113,762,133,58,1661.0425924802764,2610
CMP_0746,Email Marketing,14645,888,215,60,112.66038887786516,3300
CMP_0747,Social Media,7012,239,53,22,915.6061318847774,550
CMP_0748,Social Media,18347,1281,197,61,1742.2497598061998,1525
CMP_0749,Affiliate,8151,429,98,34,351.8856052367813,1020
CMP_0750,Social Media,4610,137,15,3,325.4333092608876,75
CMP_0751,Google Ads,10884,598,142,36,366.756642714637,1620
CMP_0752,Affiliate,7894,631,122,59,398.6983341651468,1770
CMP_0753,Social Media,14467,419,45,21,445.5934420119032,525
CMP_0754,Google Ads,24695,1704,335,132,3679.291548190917,5940
CMP_0755,Google Ads,17489,567,139,46,1229.7405520493721,2070
CMP_0756,Email Marketing,22923,1534,169,68,345.92274060862746,3740
CMP_0757,Social Media,10873,696,127,48,1217.9235384943922,1200
CMP_0758,Social Media,13289,505,107,39,723.3552398983938,975
CMP_0759,Email Marketing,13208,522,115,25,164.42054641714086,1375
CMP_0760,Email Marketing,11828,798,129,50,165.66353030853432,2750
CMP_0761,Google Ads,24171,1152,150,64,1246.4944751701335,2880
CMP_0762,Google Ads,3137,200,21,10,792.2186534493435,450
CMP_0763,Google Ads,21829,630,117,23,481.74684585137817,1035
CMP_0764,Social Media,20914,1488,249,104,3615.6275291487946,2600
CMP_0765,Google Ads,2286,143,34,12,89.04231368735798,540
CMP_0766,Social Media,16710,1243,135,44,2734.713595807721,1100
CMP_0767,Email Marketing,12371,345,69,16,53.4264785191293,880
CMP_0768,Email Marketing,16945,941,97,31,159.70766224632885,1705
CMP_0769,Google Ads,8052,450,56,17,784.8619188984322,765
CMP_0770,Email Marketing,4654,191,32,9,75.99566058936058,495
CMP_0771,Google Ads,24486,1163,195,81,2325.8737916244777,3645
CMP_0772,Email Marketing,19743,439,89,36,73.64307956382072,1980
CMP_0773,Google Ads,16600,1074,254,95,984.6910564455197,4275
CMP_0774,Social Media,9636,510,99,47,1376.5022186321517,1175
CMP_0775,Email Marketing,7441,174,42,12,40.58640208150253,660
CMP_0776,Google Ads,22431,1364,316,86,1154.892041503687,3870
CMP_0777,Google Ads,22587,1084,203,80,2332.7469291857656,3600
CMP_0778,Social Media,10667,235,52,13,607.7588316034157,325
CMP_0779,Social Media,13149,1027,201,59,3043.8116303753704,1475
CMP_0780,Social Media,2798,215,24,6,601.3385084472609,150
CMP_0781,Social Media,10600,538,113,24,1434.5922049485857,600
CMP_0782,Social Media,22675,580,66,29,503.60958914335913,725
CMP_0783,Google Ads,6495,423,79,21,333.30186233586704,945
CMP_0784,Google Ads,10900,539,110,37,875.42749511386,1665
CMP_0785,Google Ads,14673,559,61,12,870.1744176087681,540
CMP_0786,Affiliate,12130,600,80,32,356.083446520291,960
CMP_0787,Social Media,23668,1215,288,86,1995.9728183521197,2150
CMP_0788,Social Media,16222,872,167,70,915.6061318847774,1750
CMP_0789,Social Media,24669,1146,156,50,2327.4347231665697,1250
CMP_0790,Affiliate,2300,129,26,6,32.45090307780786,180
CMP_0791,Google Ads,24253,1821,345,122,1947.1512198526627,5490
CMP_0792,Social Media,10435,435,76,18,833.516276624076,450
CMP_0793,Social Media,20481,1301,320,106,3089.857074842431,2650
CMP_0794,Social Media,5616,413,83,24,471.58510640842206,600
CMP_0795,Google Ads,17393,823,128,60,1303.9497708487033,2700
CMP_0796,Email Marketing,11617,541,119,25,170.0568066946624,1375
CMP_0797,Affiliate,6752,378,87,35,220.55194101859198,1050
CMP_0798,Social Media,10852,602,71,18,488.1813955560842,450
CMP_0799,Social Media,7295,498,64,18,876.904971560746,450
CMP_0800,Affiliate,22199,1078,142,46,509.17569174114783,1380
CMP_0801,Social Media,18456,1472,299,141,4182.999500706799,3525
CMP_0802,Google Ads,4225,99,18,4,81.60610532787793,180
CMP_0803,Social Media,2316,46,8,1,102.03126139499852,25
CMP_0804,Social Media,23083,1348,325,96,1170.899051292542,2400
CMP_0805,Social Media,13337,505,109,25,885.7111599646764,625
CMP_0806,Social Media,7807,268,31,7,535.0496307937086,175
CMP_0807,Affiliate,24058,931,141,52,440.7970307920013,1560
CMP_0808,Affiliate,4683,165,27,5,97.56560989564757,150
CMP_0809,Social Media,8227,179,28,5,200.12129074703296,125
CMP_0810,Google Ads,4273,334,66,27,383.23925830018334,1215
CMP_0811,Affiliate,24384,810,189,58,579.8220923829483,1740
CMP_0812,Email Marketing,1145,73,10,2,13.909421223359297,110
CMP_0813,Google Ads,6010,395,72,19,876.7173287487077,855
CMP_0814,Affiliate,17035,1290,281,110,930.4837315176576,3300
CMP_0815,Email Marketing,4040,88,14,3,20.380334086709993,165
CMP_0816,Social Media,10654,770,96,33,644.6463908476212,825
CMP_0817,Social Media,17866,922,157,37,1727.8130213820905,925
CMP_0818,Social Media,20563,1191,128,48,2942.659134834708,1200
CMP_0819,Google Ads,18633,1093,263,77,1178.2580183296225,3465
CMP_0820,Google Ads,18014,1246,138,53,2557.031762008255,2385
CMP_0821,Email Marketing,15996,639,105,46,112.17135705195398,2530
CMP_0822,Google Ads,17336,1109,199,76,2309.762539627388,3420
CMP_0823,Google Ads,9853,509,126,36,383.5228545846188,1620
CMP_0824,Social Media,12695,858,107,29,2315.6676499716614,725
CMP_0825,Social Media,3852,305,35,10,571.316701952998,250
CMP_0826,Affiliate,17014,545,55,13,257.4597397572821,390
CMP_0827,Google Ads,1987,158,19,4,170.19820841806833,180
CMP_0828,Google Ads,8622,218,28,12,300.3209433242743,0
CMP_0829,Social Media,24711,497,96,30,1489.9371012544011,750
CMP_0830,Social Media,10160,230,30,9,286.51942610394894,225
CMP_0831,Google Ads,18484,748,77,29,587.770896050685,0
CMP_0832,Social Media,7652,443,99,37,915.3838044203263,925
CMP_0833,Google Ads,8421,203,31,6,300.31341723726996,270
CMP_0834,Google Ads,22400,455,69,31,702.3167460008486,1395
CMP_0835,Social Media,1769,134,19,4,301.58102839350096,100
CMP_0836,Social Media,18727,1298,319,132,1753.6942560572313,3300
CMP_0837,Affiliate,15114,1036,130,56,966.5867014132814,1680
CMP_0838,Social Media,5358,391,91,37,676.5325001710851,925
CMP_0839,Social Media,24164,1498,324,121,1558.5850207276676,3025
CMP_0840,Social Media,23986,629,70,14,1522.2883154677147,350
CMP_0841,Google Ads,12543,551,136,41,968.4308969263839,1845
CMP_0842,Social Media,19733,1250,175,66,1825.5283194863546,1650
CMP_0843,Google Ads,6699,246,28,8,422.80849100227664,360
CMP_0844,Affiliate,18625,1140,255,117,472.98197269547524,3510
CMP_0845,Google Ads,2125,45,9,2,63.03198810658289,90
CMP_0846,Social Media,11793,452,87,25,1253.7025350441697,625
CMP_0847,Google Ads,7764,411,50,13,345.38862569232236,585
CMP_0848,Affiliate,22485,1302,223,66,703.1090834127566,1980
CMP_0849,Social Media,13323,727,157,57,1888.433721236308,1425
CMP_0850,Social Media,14031,868,126,51,2544.415726540266,1275
CMP_0851,Google Ads,15052,306,44,17,433.6225159411252,765
CMP_0852,Social Media,13640,355,35,15,671.2159465894988,375
CMP_0853,Google Ads,8843,637,80,37,1038.2523713812702,1665
CMP_0854,Email Marketing,15210,926,214,95,351.6063137458449,5225
CMP_0855,Google Ads,17456,467,77,15,1001.6086284952912,675
CMP_0856,Google Ads,22856,1611,398,167,1461.3091411778441,7515
CMP_0857,Google Ads,11106,383,61,16,530.9008396237734,720
CMP_0858,Social Media,6189,301,62,14,539.9942899960297,350
CMP_0859,Social Media,3472,99,14,5,250.02115886976057,125
CMP_0860,Google Ads,18091,1132,174,51,1907.6545375968349,2295
CMP_0861,Email Marketing,19188,1151,148,32,341.0023255386182,1760
CMP_0862,Social Media,7704,251,38,9,751.9833978541575,225
CMP_0863,Social Media,4713,338,61,12,310.5071130589449,300
CMP_0864,Social Media,6051,266,66,31,332.97137938493915,775
CMP_0865,Social Media,11756,441,88,18,735.4847438569172,450
CMP_0866,Social Media,3475,101,13,3,154.78355109285962,75
CMP_0867,Google Ads,4610,165,17,5,105.42873172005413,225
CMP_0868,Google Ads,5255,112,13,3,85.70236546458904,135
CMP_0869,Email Marketing,15484,851,156,73,258.947375295333,4015
CMP_0870,Affiliate,24781,1747,375,79,1588.884878120795,2370
CMP_0871,Social Media,2735,144,34,12,274.60955165017674,300
CMP_0872,Google Ads,9258,306,31,12,480.58644659610906,540
CMP_0873,Social Media,8979,197,35,16,260.82016410295216,400
CMP_0874,Social Media,3428,112,19,7,277.5048436356953,175
CMP_0875,Google Ads,13345,600,119,52,1171.9381543566367,2340
CMP_0876,Google Ads,8426,552,101,22,915.8001488066636,990
CMP_0877,Social Media,9533,298,60,18,366.09140410585536,450
CMP_0878,Social Media,6249,394,78,24,381.5066504671798,600
CMP_0879,Google Ads,22675,1632,191,88,1167.9072404378928,3960
CMP_0880,Google Ads,20201,954,209,51,1590.1776856391496,2295
CMP_0881,Google Ads,21258,1472,174,42,3069.213581600763,1890
CMP_0882,Social Media,10686,569,116,34,1525.627535287529,850
CMP_0883,Google Ads,15109,879,142,30,1260.9428460262066,1350
CMP_0884,Google Ads,21595,1113,197,50,2239.0091210310766,2250
CMP_0885,Email Marketing,1661,79,18,8,30.341060653282263,440
CMP_0886,Google Ads,13075,445,103,33,487.41126010294244,1485
CMP_0887,Social Media,15788,602,134,52,990.5372891727357,1300
CMP_0888,Google Ads,11060,413,72,30,940.2614830963724,1350
CMP_0889,Google Ads,16836,905,190,58,1093.9782457598571,2610
CMP_0890,Google Ads,11526,313,55,13,702.6779019673,585
CMP_0891,Social Media,4374,328,75,19,970.0111083437957,475
CMP_0892,Email Marketing,1207,76,12,3,22.689284611496884,165
CMP_0893,Email Marketing,3665,161,39,15,55.55580098305134,825
CMP_0894,Social Media,19877,586,140,44,1427.7758264255008,1100
CMP_0895,Social Media,24197,1764,372,75,4099.451468476014,1875
CMP_0896,Google Ads,1632,113,16,5,130.22978024438268,225
CMP_0897,Google Ads,4083,258,30,14,181.31461052444908,630
CMP_0898,Email Marketing,14711,533,121,53,108.15397202989215,2915
CMP_0899,Google Ads,11123,491,61,27,884.0380237232127,1215
CMP_0900,Google Ads,21103,552,125,54,433.07301135914344,2430
CMP_0901,Google Ads,8123,254,44,13,157.84890181765226,585
CMP_0902,Google Ads,11754,787,126,54,670.0882150293229,2430
CMP_0903,Google Ads,2679,168,39,9,317.2385441466245,405
CMP_0904,Social Media,16901,939,178,70,2759.5198931746518,1750
CMP_0905,Social Media,1236,91,16,6,269.5324972461345,150
CMP_0906,Email Marketing,8446,464,85,17,115.16189756031417,935
CMP_0907,Email Marketing,5443,261,40,17,94.1702851677008,935
CMP_0908,Google Ads,24154,976,212,99,1880.0567174642424,4455
CMP_0909,Google Ads,16463,1258,173,48,1889.3555126279362,2160
CMP_0910,Social Media,23483,586,141,62,1194.6847627012817,1550
CMP_0911,Social Media,9555,724,169,37,766.5430218388831,925
CMP_0912,Google Ads,19752,1374,206,78,3143.424324396955,3510
CMP_0913,Social Media,17669,491,102,35,757.0444142159304,875
CMP_0914,Social Media,1148,61,11,4,106.98398544874652,100
CMP_0915,Social Media,14395,1036,156,74,2342.639998456102,1850
CMP_0916,Social Media,21421,1163,288,132,1745.98929236711,3300
CMP_0917,Google Ads,23933,1781,184,80,1883.7040182983137,3600
CMP_0918,Affiliate,24505,1876,258,72,1356.8864963312003,2160
CMP_0919,Email Marketing,5895,267,47,22,28.701224990776144,1210
CMP_0920,Google Ads,22664,966,172,39,1832.7968247919891,1755
CMP_0921,Email Marketing,18396,1401,263,119,356.1440223590971,6545
CMP_0922,Social Media,12023,727,154,45,1536.1116646996186,1125
CMP_0923,Email Marketing,11699,315,60,12,91.21267504883065,660
CMP_0924,Email Marketing,10715,241,45,18,62.20572631441236,990
CMP_0925,Social Media,20169,1086,117,31,2237.9212851764382,775
CMP_0926,Google Ads,21109,1600,250,68,792.2186534493435,3060
CMP_0927,Google Ads,17163,1212,163,47,2370.204077007177,2115
CMP_0928,Social Media,21960,1329,185,40,3172.014513043322,1000
CMP_0929,Social Media,6782,192,35,8,519.6743097403371,200
CMP_0930,Google Ads,23641,833,108,21,783.8514836912037,945
CMP_0931,Google Ads,19792,1435,206,68,1897.165205197313,3060
CMP_0932,Email Marketing,17724,548,74,16,210.61767325277674,880
CMP_0933,Affiliate,3817,140,33,13,76.64201031056461,390
CMP_0934,Social Media,16096,447,108,29,460.83807984813177,725
CMP_0935,Google Ads,19880,1204,230,111,1861.1446778521154,4995
CMP_0936,Google Ads,23346,1789,426,196,1425.982829819879,8820
CMP_0937,Google Ads,6299,227,49,14,219.0858333442057,630
CMP_0938,Affiliate,10917,529,99,43,528.3329666695271,1290
CMP_0939,Google Ads,24958,1449,146,64,2281.382033464791,2880
CMP_0940,Social Media,19073,1525,329,163,2118.425347394972,4075
CMP_0941,Google Ads,4267,112,23,8,267.7466308420995,360
CMP_0942,Social Media,5406,269,51,11,786.7597854555005,275
CMP_0943,Social Media,18826,811,173,68,1412.4885652185098,1700
CMP_0944,Email Marketing,11382,818,144,55,145.70292289655274,3025
CMP_0945,Google Ads,5437,264,54,21,556.8075080214086,945
CMP_0946,Google Ads,6435,171,41,11,322.8680566839156,495
CMP_0947,Google Ads,5107,296,46,21,543.6023965698703,945
CMP_0948,Affiliate,1560,103,21,10,94.74303651716102,300
CMP_0949,Email Marketing,13329,268,45,11,82.22913756325451,605
CMP_0950,Social Media,22932,1640,329,74,2277.214409823316,1850
CMP_0951,Social Media,2826,88,18,4,203.38490605139498,100
CMP_0952,Social Media,12421,659,70,31,947.6949838558528,775
CMP_0953,Google Ads,13265,596,117,47,1172.1115773760243,2115
CMP_0954,Affiliate,8629,545,73,28,389.5719355234276,840
CMP_0955,Social Media,9325,394,78,25,364.1253408344814,625
CMP_0956,Social Media,20522,1481,252,94,2819.6456364745018,2350
CMP_0957,Social Media,8693,554,119,34,843.4246581024912,850
CMP_0958,Google Ads,9264,545,64,21,649.3277907103808,945
CMP_0959,Google Ads,13686,927,179,78,1561.1248661466914,3510
CMP_0960,Social Media,14716,960,136,67,1416.2216208539578,1675
CMP_0961,Google Ads,7721,171,38,18,341.7278956974598,810
CMP_0962,Social Media,24386,1065,254,121,968.3839785417765,3025
CMP_0963,Google Ads,21609,1639,408,130,2931.6774222181643,5850
CMP_0964,Social Media,20362,560,122,41,1439.5854526074938,1025
CMP_0965,Google Ads,8373,537,114,46,972.5591114770878,2070
CMP_0966,Social Media,6907,542,71,33,1012.8710033268849,825
CMP_0967,Social Media,23481,543,81,19,1568.2875940321792,475
CMP_0968,Google Ads,17127,1043,177,51,1188.9045207468846,2295
CMP_0969,Social Media,6656,320,69,16,253.80087901798396,400
CMP_0970,Social Media,9984,546,129,49,940.1989428428369,1225
CMP_0971,Social Media,21643,543,69,20,447.5823326862249,500
CMP_0972,Affiliate,9286,209,49,14,201.77958595851456,420
CMP_0973,Social Media,6901,414,84,18,506.03865961430995,450
CMP_0974,Google Ads,5917,410,78,23,828.2281436742729,1035
CMP_0975,Google Ads,9429,630,81,37,1256.3647423197297,1665
CMP_0976,Google Ads,15716,827,89,24,820.3112400680147,1080
CMP_0977,Social Media,16795,436,80,32,936.4232264010441,800
CMP_0978,Google Ads,12138,743,146,56,510.10081245377853,2520
CMP_0979,Social Media,3530,121,15,6,222.4031809578779,150
CMP_0980,Social Media,19344,1444,264,63,1130.5885165083093,1575
CMP_0981,Google Ads,24429,1717,392,193,3877.0872760869097,8685
CMP_0982,Email Marketing,18432,1153,259,97,452.92815577063186,5335
CMP_0983,Google Ads,6772,520,124,61,520.0566695737158,2745
CMP_0984,Google Ads,16476,360,55,26,350.8527104184496,1170
CMP_0985,Social Media,19913,1277,188,50,3123.3764973071384,1250
CMP_0986,Social Media,16751,666,141,30,879.1890291457578,750
CMP_0987,Social Media,3964,294,48,13,812.5931438855605,325
CMP_0988,Social Media,8137,292,33,11,596.0714424327994,275
CMP_0989,Google Ads,18347,1164,165,41,1433.3492757312058,1845
CMP_0990,Email Marketing,17920,1302,211,52,455.45017732408354,2860
CMP_0991,Email Marketing,14891,335,48,16,83.08737339154622,880
CMP_0992,Social Media,8340,365,54,11,1022.4285303830857,275
CMP_0993,Google Ads,24563,1614,232,54,3664.4669605461977,2430
CMP_0994,Social Media,8967,424,45,14,475.8108251305025,350
CMP_0995,Social Media,13415,483,94,20,364.7749616138752,500
CMP_0996,Google Ads,12871,427,80,25,1012.4493205934502,1125
CMP_0997,Affiliate,12916,360,71,24,334.6571347544194,720
CMP_0998,Google Ads,9734,695,89,29,486.3619898655055,1305
CMP_0999,Affiliate,1845,100,14,6,87.47756979558025,180
CMP_1000,Social Media,23161,569,109,39,1012.8547649089244,975
